Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height_cm
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,49.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,25.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,12.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,12.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,34.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,20.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,25.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,42.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,47.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,8.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,8.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,4.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,5.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,14.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,31.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,10.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,36.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,46.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,70.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,40.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,28.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,30.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,47.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,25.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,17.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,13.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,6.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,53.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,18.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,6.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PPOR,Pseudoplexaura porosa,11.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,10.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,17.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,23.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,13.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,45.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,50.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,80.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,10.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,GVEN,Gorgonia ventalina,40.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,20.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,9.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PAME,Pseudopterogorgia americana,50.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PFLE,Eunicea flexuosa,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,342,PFLE,Eunicea flexuosa,41.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,15.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,78.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,10.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,25.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,20.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,17.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,34.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,15.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,28.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,43.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,50.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,66.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PPOR,Pseudoplexaura porosa,22.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,11.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,42.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,17.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,71.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,27.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,14.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,19.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,49.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PPOR,Pseudoplexaura porosa,18.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,47.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,34.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,79.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,30.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PPOR,Pseudoplexaura porosa,16.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,44.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PFLE,Eunicea flexuosa,30.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,13.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PPOR,Pseudoplexaura porosa,15.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,18.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,70.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,25.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,38.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PFLE,Eunicea flexuosa,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,11.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,41.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,26.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PPOR,Pseudoplexaura porosa,43.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,12.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,6.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,GVEN,Gorgonia ventalina,50.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PFLE,Eunicea flexuosa,19.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,343,PAME,Pseudopterogorgia americana,22.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,63.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,49.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,28.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,11.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,18.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,6.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,17.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,29.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,18.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,33.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,60.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,65.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,30.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,9.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,20.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,11.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,6.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,39.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,15.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,8.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,21.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,39.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,13.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,35.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,30.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,4.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,59.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,43.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,41.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,10.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,9.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,5.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,21.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,52.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,26.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,13.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,21.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,31.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,49.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,40.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,45.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,31.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PAME,Pseudopterogorgia americana,15.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,PPOR,Pseudoplexaura porosa,77.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,12.0
2011,5/18/2011,MK,P,34,West Turtle Shoal,344,GVEN,Gorgonia ventalina,34.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,23.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,30.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,8.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,10.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,65.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,24.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,30.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,26.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,40.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,60.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,18.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,55.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,10.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,6.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,50.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,45.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,80.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,48.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,50.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,7.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,30.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,35.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,13.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,75.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,28.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,14.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,5.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,47.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,6.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,5.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,28.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,9.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,9.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,16.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PAME,Pseudopterogorgia americana,16.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,PPOR,Pseudoplexaura porosa,33.0
2011,5/13/2011,MK,P,35,Dustan Rocks,351,GVEN,Gorgonia ventalina,48.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,25.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,29.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,45.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,30.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,10.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,29.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,ECAL,Eunicea calyculata,11.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,80.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,75.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,55.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,65.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,40.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,40.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,18.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,50.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,60.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,47.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,30.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,20.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,20.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,80.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PAME,Pseudopterogorgia americana,8.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,22.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,6.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,50.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,PPOR,Pseudoplexaura porosa,80.0
2011,5/13/2011,MK,P,35,Dustan Rocks,352,GVEN,Gorgonia ventalina,60.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,63.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,34.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,21.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,ECAL,Eunicea calyculata,29.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,58.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,64.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,21.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,6.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,14.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,48.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,32.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,22.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,56.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,17.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,66.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,44.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,40.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,74.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,24.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,26.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,12.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,43.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,53.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,39.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,49.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,55.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PAME,Pseudopterogorgia americana,65.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,12.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,PPOR,Pseudoplexaura porosa,49.0
2011,5/13/2011,MK,P,35,Dustan Rocks,353,GVEN,Gorgonia ventalina,38.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,40.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,28.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,47.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,35.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,42.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,33.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,21.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,61.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,29.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,54.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,58.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,34.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,24.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,25.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PPOR,Pseudoplexaura porosa,53.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,PAME,Pseudopterogorgia americana,15.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,10.0
2011,5/13/2011,MK,P,35,Dustan Rocks,354,GVEN,Gorgonia ventalina,60.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PPOR,Pseudoplexaura porosa,59.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,45.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,62.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PFLE,Eunicea flexuosa,37.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PFLE,Eunicea flexuosa,38.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,60.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,12.0
2011,7/20/2011,LK,P,36,West Washer Women,361,ECAL,Eunicea calyculata,21.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,17.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,49.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,23.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,6.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,55.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,10.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PPOR,Pseudoplexaura porosa,52.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PPOR,Pseudoplexaura porosa,35.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,25.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PFLE,Eunicea flexuosa,50.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,37.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,67.0
2011,7/20/2011,LK,P,36,West Washer Women,361,GVEN,Gorgonia ventalina,39.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PFLE,Eunicea flexuosa,65.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PPOR,Pseudoplexaura porosa,75.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PFLE,Eunicea flexuosa,60.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,64.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,70.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PAME,Pseudopterogorgia americana,46.0
2011,7/20/2011,LK,P,36,West Washer Women,361,PPOR,Pseudoplexaura porosa,80.0
